ncbiID	fullName	rank	parentID
1644057	Salinigranum	genus	1963271
1365176	Thermofilum adornatum	species	2268
2268	Thermofilum	genus	114378
114378	Thermofilaceae	family	2266
1365824	Kalmanozyma brasiliensis GHG001	strain	1392244
1392244	Kalmanozyma brasiliensis	species	1804794
1804794	Kalmanozyma	genus	5268
1367422	Fonsecaea erecta	species	40354
40354	Fonsecaea	genus	43219
1367881	Halorientalis persicus	species	1073987
1073987	Halorientalis	genus	1963268
13686	Solenopsis invicta	species	13685
13685	Solenopsis	genus	144017
144017	Solenopsidini	tribe	34695
13735	Pelodiscus sinensis	species	204969
204969	Pelodiscus	genus	34907
34907	Trionychidae	family	1579275
1579275	Trionychia	superfamily	8464
13773	Pyrobaculum aerophilum	species	2276
1380430	Halolamina rubra	species	1075397
1380432	Halorhabdus sp. CBA1104	species	2621901
2621901	unclassified Halorhabdus	norank	146825
1380566	Pochonia chlamydosporia 170	isolate	280754
280754	Pochonia chlamydosporia	species	243023
243023	Pochonia	genus	34397
1382306	Thermogemmatispora carboxidivorans	species	768669
768669	Thermogemmatispora	genus	768668
768668	Thermogemmatisporaceae	family	768667
768667	Thermogemmatisporales	order	388447
388447	Ktedonobacteria	class	200795
1382356	Thermorudis peleae	species	1649508
1649508	Thermorudis	genus	260955
260955	unclassified Thermomicrobia	norank	189775
1382359	Acidobacterium ailaaui	species	33973
33973	Acidobacterium	genus	204434
204434	Acidobacteriaceae	family	204433
204433	Acidobacteriales	order	204432
204432	Acidobacteriia	class	57723
1382522	Kuraishia capsulata CBS 1993	strain	317047
317047	Kuraishia capsulata	species	317045
317045	Kuraishia	genus	241407
241407	Saccharomycetales incertae sedis	norank	4892
1383812	Halocalculus aciditolerans	species	1779002
1779002	Halocalculus	genus	2236
1383841	Halorubrum sp. Ea8	species	2642239
1383842	Halorubrum sp. C191	species	2642239
1383843	Halorubrum sp. Eb13	species	2642239
1383844	Halorubrum persicum	species	56688
1383850	Halorubrum sp. Ib24	species	2642239
1383851	Halorubrum halodurans	species	56688
1385975	Algisphaera agarilytica	species	1472699
1472699	Algisphaera	genus	666507
666507	Phycisphaeraceae	family	666506
666506	Phycisphaerales	order	666505
666505	Phycisphaerae	class	203682
1388766	Aspergillus ruber CBS 135680	strain	396024
396024	Aspergillus ruber	species	5052
1392243	Eremomyces bilateralis CBS 781.70	strain	1341166
1341166	Eremomyces bilateralis	species	258075
258075	Eremomyces	genus	241722
241722	Eremomycetaceae	family	2714147
2714147	Eremomycetales	order	159987
1392245	Dothidotthia symphoricarpi CBS 119687	strain	548649
548649	Dothidotthia symphoricarpi	species	548651
548651	Dothidotthia	genus	548648
548648	Dothidotthiaceae	family	92860
1392248	Aspergillus campestris IBT 28561	strain	41068
41068	Aspergillus campestris	species	5052
1392250	Aspergillus steynii IBT 23096	strain	306088
306088	Aspergillus steynii	species	2720871
2720871	Aspergillus subgen. Circumdati	subgenus	5052
1392255	Aspergillus novofumigatus IBT 16806	strain	340412
340412	Aspergillus novofumigatus	species	5052
1392256	Aspergillus ochraceoroseus IBT 24754	strain	138278
138278	Aspergillus ochraceoroseus	species	2720870
1392998	Candidatus Methanoperedens nitroreducens	species	1392997
1392997	Candidatus Methanoperedens	genus	1392996
1392996	Candidatus Methanoperedenaceae	family	94695
139641	Botrytis byssoidea	species	33196
33196	Botrytis	genus	28983
139649	Teleopsis dalmanni	species	139679
139679	Teleopsis	genus	139644
139644	Diopsidae	family	43745
43745	Diopsoidea	superfamily	43741
1396819	Solimonas terrae	species	413435
413435	Solimonas	genus	568386
568386	Sinobacteraceae	family	1775403
1775403	Nevskiales	order	1236
1397361	Sporothrix schenckii 1099-18	strain	29908
29908	Sporothrix schenckii	species	29907
29907	Sporothrix	genus	5152
5152	Ophiostomataceae	family	5151
5151	Ophiostomatales	order	222544
1398154	Sporothrix brasiliensis 5110	strain	545650
545650	Sporothrix brasiliensis	species	29907
139825	Sparassis crispa	species	40466
40466	Sparassis	genus	40465
40465	Sparassidaceae	family	5303
1401244	Methanobrevibacter arboriphilus ANOR1	strain	39441
1407055	Candidatus Nitrosotenuis uzonensis	species	1825023
1407499	Halobacterium hubeiense	species	2239
1408163	Rasamsonia emersonii CBS 393.64	strain	68825
68825	Rasamsonia emersonii	species	1132856
1132856	Rasamsonia	genus	28568
1408281	Endomicrobium proavitum	species	1408194
1408194	Endomicrobium	genus	1783343
1783343	Endomicrobiaceae	family	1783344
1783344	Endomicrobiales	order	447830
447830	Endomicrobia	class	74152
74152	Elusimicrobia	phylum	2
1408433	Crocinitomix catalasitica ATCC 23190	strain	184607
184607	Crocinitomix catalasitica	species	246873
246873	Crocinitomix	genus	1853230
1853230	Crocinitomicaceae	family	200644
200644	Flavobacteriales	order	117743
117743	Flavobacteriia	class	976
1408657	Pneumocystis jirovecii RU7	strain	42068
42068	Pneumocystis jirovecii	species	4753
1408658	Pneumocystis carinii B80	strain	4754
4754	Pneumocystis carinii	species	4753
1410327	Acytostelium subglobosum LB1	strain	361139
361139	Acytostelium subglobosum	species	133407
133407	Acytostelium	genus	2058183
2058183	Acytosteliaceae	family	2058181
2058181	Acytosteliales	order	33083
1410606	Candidatus Nitrosopelagicus brevis	species	1593364
1593364	Candidatus Nitrosopelagicus	genus	651142
1410664	Methanobrevibacter wolinii SH	strain	190977
190977	Methanobrevibacter wolinii	species	2172
1415580	Microcaecilia unicolor	species	264009
264009	Microcaecilia	genus	1277737
1277737	Siphonopidae	family	8445
8445	Gymnophiona	order	8292
1415626	Methanobrevibacter oralis JMR01	strain	66851
66851	Methanobrevibacter oralis	species	2172
1417673	Haloarcula hispanica N601	strain	51589
51589	Haloarcula hispanica	species	2237
1418234	Sneathiella chungangensis	species	510690
510690	Sneathiella	genus	510685
510685	Sneathiellaceae	family	510684
510684	Sneathiellales	order	28211
1419263	Bradyrhizobium forestalis	species	374
1419722	Halorubrum sp. SD626R	species	2642239
1427151	Halomicroarcula pellucida	species	1427149
1427149	Halomicroarcula	genus	1963268
1429043	Dethiosulfatarculus sandiegensis	species	1775574
1775574	Dethiosulfatarculus	genus	453228
453228	Desulfarculaceae	family	453227
453227	Desulfarculales	order	28221
1429914	Halomicroarcula salina	species	1427149
1429915	Halomicroarcula limicola	species	1427149
1431282	Methanohalophilus levihalophilus	species	2175
2175	Methanohalophilus	genus	2206
1432060	Dehalococcoides mccartyi CG4	strain	61435
61435	Dehalococcoides mccartyi	species	61434
61434	Dehalococcoides	genus	1202464
1202464	Dehalococcoidaceae	family	1202465
1202465	Dehalococcoidales	order	301297
1432656	Thermococcus guaymasensis DSM 11113	strain	110164
110164	Thermococcus guaymasensis	species	2263
143291	Pteropus giganteus	species	9401
143292	Manis pentadactyla	species	9973
9973	Manis	genus	9972
9972	Manidae	family	9971
9971	Pholidota	order	314145
143302	Condylura cristata	species	143301
143301	Condylura	genus	9373
9373	Talpidae	family	9362
9362	Eulipotyphla	order	314145
1434099	Methanosarcina sp. Kolksee	species	2644672
2644672	unclassified Methanosarcina	norank	2207
1434100	Methanosarcina sp. MTP4	species	2644672
1434102	Methanosarcina sp. WH1	species	2644672
1434103	Methanosarcina sp. WWM596	species	2644672
1434104	Methanococcoides methylutens MM1	strain	2226
2226	Methanococcoides methylutens	species	2225
1434106	Methanosarcina barkeri 227	strain	2208
2208	Methanosarcina barkeri	species	2207
1434107	Methanosarcina barkeri 3	strain	2208
1434108	Methanosarcina barkeri MS	strain	2208
1434109	Methanosarcina barkeri str. Wiesmoor	strain	2208
1434110	Methanosarcina horonobensis HB-1 = JCM 15518	strain	418008
418008	Methanosarcina horonobensis	species	2207
1434111	Methanosarcina lacustris Z-7289	strain	170861
170861	Methanosarcina lacustris	species	2207
1434113	Methanosarcina mazei C16	strain	2209
2209	Methanosarcina mazei	species	2207
1434114	Methanosarcina mazei LYC	strain	2209
1434115	Methanosarcina mazei SarPi	strain	2209
1434117	Methanosarcina mazei WWM610	strain	2209
1434118	Methanosarcina siciliae C2J	strain	38027
38027	Methanosarcina siciliae	species	2207
1434119	Methanosarcina siciliae HI350	strain	38027
1434120	Methanosarcina siciliae T4/M	strain	38027
1434121	Methanosarcina thermophila CHTI-55	strain	2210
2210	Methanosarcina thermophila	species	2207
1434123	Methanosarcina vacuolata Z-761	strain	2215
2215	Methanosarcina vacuolata	species	2207
1434232	Magnetofaba australis IT-1	strain	1472297
1472297	Magnetofaba australis	species	1472292
1472292	Magnetofaba	genus	1191479
1191479	Magnetococcaceae	family	1191478
1191478	Magnetococcales	order	28211
1436998	Nitrospira lenta	species	1234
1234	Nitrospira	genus	189779
189779	Nitrospiraceae	family	189778
189778	Nitrospirales	order	203693
203693	Nitrospira	class	40117
1437191	Osmia bicornis bicornis	subspecies	1437190
1437190	Osmia bicornis	species	124287
124287	Osmia	genus	156332
156332	Osmiini	tribe	156330
156330	Megachilinae	subfamily	124286
124286	Megachilidae	family	34735
143948	Diuraphis noxia	species	143947
143947	Diuraphis	genus	33386
143950	Sipha flava	species	143949
143949	Sipha	genus	805116
805116	Chaitophorinae	subfamily	27482
143995	Megachile rotundata	species	132116
132116	Megachile	genus	156331
156331	Megachilini	tribe	156330
144034	Pogonomyrmex barbatus	species	144030
144030	Pogonomyrmex	genus	1932955
1932955	Pogonomyrmecini	tribe	34695
1441469	Talaromyces atroroseus	species	2752540
2752540	Talaromyces sect. Trachyspermi	section	5094
144197	Stegastes partitus	species	80992
80992	Stegastes	genus	30863
30863	Pomacentridae	family	1489909
1489909	Ovalentaria incertae sedis	norank	1489908
1442368	Fonsecaea pedrosoi CBS 271.37	strain	40355
40355	Fonsecaea pedrosoi	species	40354
1442369	Rhinocladiella mackenziei CBS 650.93	strain	86056
86056	Rhinocladiella mackenziei	species	5587
5587	Rhinocladiella	genus	43219
1442370	Cladophialophora bantiana CBS 173.52	strain	89940
89940	Cladophialophora bantiana	species	82105
1442371	Fonsecaea multimorphosa CBS 102226	strain	979981
979981	Fonsecaea multimorphosa	species	40354
1448310	Aspergillus neoniger CBS 115656	strain	1196635
1196635	Aspergillus neoniger	species	5052
1448311	Aspergillus vadensis CBS 113365	strain	288669
288669	Aspergillus vadensis	species	5052
1448312	Aspergillus japonicus CBS 114.51	strain	34381
34381	Aspergillus japonicus	species	5052
1448313	Aspergillus piperis CBS 112811	strain	319630
319630	Aspergillus piperis	species	5052
1448314	Aspergillus eucalypticola CBS 122712	strain	1340029
1340029	Aspergillus eucalypticola	species	5052
1448315	Aspergillus uvarum CBS 121591	strain	446911
446911	Aspergillus uvarum	species	5052
1448316	Aspergillus ibericus CBS 121593	strain	301854
301854	Aspergillus ibericus	species	5052
1448317	Aspergillus costaricaensis CBS 115574	strain	319631
319631	Aspergillus costaricensis	species	5052
1448319	Aspergillus fijiensis CBS 313.89	strain	1191702
1191702	Aspergillus fijiensis	species	5052
1448321	Aspergillus heteromorphus CBS 117.55	strain	51019
51019	Aspergillus heteromorphus	species	5052
1448322	Aspergillus aculeatinus CBS 121060	strain	487661
487661	Aspergillus aculeatinus	species	5052
1448860	Halobellus rufus	species	1073986
1073986	Halobellus	genus	1644056
1449080	Thermus amyloliquefaciens	species	270
270	Thermus	genus	188786
188786	Thermaceae	family	68933
68933	Thermales	order	188787
1450172	Aaosphaeria arxii CBS 175.79	strain	1450171
1450171	Aaosphaeria arxii	species	1450170
1450170	Aaosphaeria	genus	147498
147498	Pleosporales incertae sedis	norank	92860
1450533	Aspergillus niger CBS 101883	strain	5061
5061	Aspergillus niger	species	2720871
1450534	Aspergillus brunneoviolaceus CBS 621.78	strain	1191711
1191711	Aspergillus brunneoviolaceus	species	5052
1450535	Aspergillus sclerotioniger CBS 115572	strain	319627
319627	Aspergillus sclerotioniger	species	5052
1450537	Aspergillus homomorphus CBS 101889	strain	319626
319626	Aspergillus homomorphus	species	5052
1450539	Aspergillus saccharolyticus JOP 1030-1	strain	979771
979771	Aspergillus saccharolyticus	species	5052
145262	Methanothermobacter thermautotrophicus	species	145260
145260	Methanothermobacter	genus	2159
145388	Monoraphidium neglectum	species	34111
34111	Monoraphidium	genus	35466
35466	Selenastraceae	family	35491
35491	Sphaeropleales	order	2812636
1455608	Haladaptatus cibarius D43	strain	453847
453847	Haladaptatus cibarius	species	367188
367188	Haladaptatus	genus	2236
1455609	Haloterrigena jeotgali A29	strain	413811
413811	Haloterrigena jeotgali	species	121871
1457250	Halapricum salinum	species	1542963
1542963	Halapricum	genus	1963268
1459636	Candidatus Nitrososphaera evergladensis SR1	isolate	1459637
1459637	Candidatus Nitrososphaera evergladensis	species	497726
1460450	Catellatospora vulcania	species	53365
53365	Catellatospora	genus	28056
28056	Micromonosporaceae	family	85008
85008	Micromonosporales	order	1760
1460663	Paraphaeosphaeria sporulosa	species	125369
125369	Paraphaeosphaeria	genus	221678
221678	Didymosphaeriaceae	family	1255046
1255046	Massarineae	suborder	92860
1463999	Botrytis sinoallii	species	33196
146911	Gekko japonicus	species	8565
8565	Gekko	genus	385256
385256	Gekkoninae	subfamily	8561
8561	Gekkonidae	family	8560
8560	Gekkota	infraorder	1329961
1469170	Longimonas halophila	species	1829937
1829937	Longimonas	genus	563843
563843	Rhodothermaceae	family	1100069
1100069	Bacteroidetes Order II. Incertae sedis	order	976
1470066	Nitrosopumilus cobalaminigenes	species	338191
1470067	Nitrosopumilus ureiphilus	species	338191
1470178	Actinopolyspora biskrensis	species	1849
1849	Actinopolyspora	genus	622451
622451	Actinopolysporaceae	family	622450
622450	Actinopolysporales	order	1760
1473598	Paludibaculum fermentans	species	1649475
1649475	Paludibaculum	genus	1962910
1962910	Bryobacteraceae	family	332160
332160	Bryobacterales	order	204432
1476858	Haloferax massiliensis	species	2251
1477025	Hyposmocoma kahamanoa	species	545366
545366	Hyposmocoma	genus	248746
248746	Cosmopteriginae	subfamily	173647
173647	Cosmopterigidae	family	37581
37581	Gelechioidea	superfamily	37567
1480675	Halolamina sediminis	species	1075397
1480718	Halorubrum sp. Ea1	species	2642239
1480728	Halorubrum sp. Hd13	species	2642239
148305	Pyricularia grisea	species	48558
48558	Pyricularia	genus	2528436
2528436	Pyriculariaceae	family	639021
639021	Magnaporthales	order	222544
1483596	Methanosarcina sp. 2.H.T.1A.15	species	2644672
1483597	Methanosarcina sp. 2.H.T.1A.3	species	2644672
1483598	Methanosarcina sp. 2.H.T.1A.8	species	2644672
1483599	Methanosarcina sp. 2.H.T.1A.6	species	2644672
1483600	Methanosarcina sp. 2.H.A.1B.4	species	2644672
1483601	Methanosarcina sp. 1.H.A.2.2	species	2644672
1483602	Methanosarcina sp. 1.H.T.1A.1	species	2644672
148448	Halobiforma haloterrestris	species	203193
148449	Halopiger aswanensis	species	387342
1485545	Ghiorsea bivora	species	2045304
2045304	Ghiorsea	genus	580370
580370	Zetaproteobacteria	class	1224
1485682	Mitosporidium daphniae	species	1633384
1633384	Mitosporidium	genus	469895
148594	Falco naumanni	species	8952
1486046	Drosophila subpulchrella	species	32353
1489064	Kiloniella spongiae	species	454159
454159	Kiloniella	genus	597359
597359	Kiloniellaceae	family	597358
597358	Kiloniellales	order	28211
149040	Mollisia scopiformis	species	86026
86026	Mollisia	genus	2755564
2755564	Mollisiaceae	family	5178
1494606	Sporohalobacter salinus	species	973
973	Sporohalobacter	genus	53434
53434	Halobacteroidaceae	family	53433
53433	Halanaerobiales	order	186801
186801	Clostridia	class	1239
1495067	Halostagnicola sp. A56	species	2642439
2642439	unclassified Halostagnicola	norank	353799
353799	Halostagnicola	genus	1644061
1495314	Methanoculleus sp. MH98A	species	2619537
2619537	unclassified Methanoculleus	norank	45989
1495336	Methanobacterium sp. SMA-27	species	2627676
2627676	unclassified Methanobacterium	norank	2160
1498500	Halorubrum sp. BV1	species	2642239
1499975	Candidatus Nitrosotalea sinensis	species	1078904
1078904	Candidatus Nitrosotalea	genus	651142
1500506	Halopolyspora algeriensis	species	1649455
1649455	Halopolyspora	genus	1643818
1643818	Actinomycetia incertae sedis	norank	1760
150288	Boleophthalmus pectinirostris	species	150287
150287	Boleophthalmus	genus	497678
497678	Oxudercinae	subfamily	8220
8220	Gobiidae	family	8219
8219	Gobioidei	suborder	1489878
1489878	Gobiiformes	order	1489875
1489875	Gobiaria	norank	1489872
150336	Clostridium thiosulfatireducens	species	1485
1485	Clostridium	genus	31979
31979	Clostridiaceae	family	186802
186802	Eubacteriales	order	186801
1505907	Thermococcus eurythermalis	species	2263
1506151	Aspergillus pseudonomiae	species	5052
1508454	Haloferax sp. ATB1	species	2625095
1509407	Aspergillus nomiae NRRL 13137	strain	41061
41061	Aspergillus nomiae	species	5052
1514971	Haloprofundus marisrubri	species	1911573
1911573	Haloprofundus	genus	1644056
151771	Dendronephthya gigantea	species	51109
51109	Dendronephthya	genus	51108
51108	Nephtheidae	family	723662
723662	Alcyoniina	norank	40677
